8/21/2017 16:07,44.6433,-120.2555,8.00257
8/21/2017 16:12,44.1439,-114.7759,7.36821
8/21/2017 16:17,43.5128,-110.1684,8.280339
8/21/2017 16:22,42.7849,-106.1539,8.1552
8/21/2017 16:27,41.9913,-102.6077,8.73427
8/21/2017 16:32,41.1628,-99.4351,9.07836
8/21/2017 16:37,40.3006,-96.5513,8.92142
8/21/2017 16:42,39.4163,-93.9129,8.94029
8/21/2017 16:47,38.522,-91.4796,8.2203
8/21/2017 16:52,37.6171,-89.2129,8.07931
8/21/2017 16:57,36.7094,-87.0797,7.66901
8/21/2017 17:02,35.7978,-85.0702,8.43085
8/21/2017 17:07,34.888,-83.1584,8.45153
8/21/2017 17:12,33.9784,-81.3257,8.447
8/21/2017 17:17,33.0688,-79.5552,8.79504
8/21/2017 17:22,32.163,-77.8404,9.73221
