,datetime,lat_eclipse_path,lon_eclipse_path,tec_eclipse_path
0,8/21/2017 16:02,44.9125,-127.0554,nan
1,8/21/2017 16:07,44.6433,-120.2555,8.00257
2,8/21/2017 16:12,44.1439,-114.7759,7.36821
3,8/21/2017 16:17,43.5128,-110.1684,8.280339999999999
4,8/21/2017 16:22,42.7849,-106.1539,8.1552
5,8/21/2017 16:27,41.9913,-102.6077,8.73427
6,8/21/2017 16:32,41.1628,-99.4351,9.07836
7,8/21/2017 16:37,40.3006,-96.5513,8.92142
8,8/21/2017 16:42,39.4163,-93.9129,8.94029
9,8/21/2017 16:47,38.522,-91.4796,8.2203
10,8/21/2017 16:52,37.6171,-89.2129,8.079310000000001
11,8/21/2017 16:57,36.7094,-87.0797,7.669010000000001
12,8/21/2017 17:02,35.7978,-85.0702,8.43085
13,8/21/2017 17:07,34.888000000000005,-83.1584,8.45153
14,8/21/2017 17:12,33.9784,-81.3257,8.447000000000001
15,8/21/2017 17:17,33.0688,-79.5552,8.79504
16,8/21/2017 17:22,32.163000000000004,-77.8404,9.73221
